10.1073/PNAS.2105070118,50192,8938,632090,8928,Article
10.1021/ACS.JPCC.4C04668,165211,8932,412313,8942,Article
10.1287/OPRE.2020.1999,159339,8937,488075,8933,Article
10.1038/S41467-023-41291-W,158105,8932,14212,8937,Article
10.1021/ACS.CHEMREV.2C00155,412297,8943,287136,8931,Article
10.1007/S10729-021-09565-1,67313,8941,176116,8941,Article
10.1109/CDC45484.2021.9683517,26320,8937,50247,8943,Conference Proceeding
10.1016/J.PHYSLETB.2023.137713,116604,8950,30783,8950,Article
10.1088/1748-0221/17/07/P07023,627165,8950,15477,8950,Article
10.1007/JHEP11(2021)057,827695,8950,116604,8950,Article
10.1103/PHYSREVLETT.131.262301,116604,8950,30783,8950,Article
10.1149/MA2021-023415MTGABS,412297,8931,412328,8931,Article
10.1140/EPJC/S10052-021-09236-Z,30783,8950,827695,8950,Article
10.1007/JHEP07(2023)073,120362,8950,15477,8950,Article
10.1140/EPJC/S10052-024-13116-7,15477,8950,30783,8950,Article
10.3847/2041-8213/AD5BEB,503306,8950,827691,8950,Article
10.1109/TASE.2023.3315549,26320,8937,50247,8944,Article
10.1007/JHEP06(2021)044,1977480,8950,544556,8938,Article
10.1007/JHEP07(2023)095,116604,8950,627165,8950,Article
10.37016/MR-2020-71,540961,8930,8842,8951,Article
10.3389/FIMMU.2022.886683,60069,8928,115935,8931,Article
10.1117/12.3028220,58424,8937,113951,8937,Conference Proceeding
10.18653/V1/2024.ACL-LONG.851,108215,8930,169255,8937,Conference Proceeding
10.1140/EPJC/S10052-023-12268-2,827695,8950,15477,8950,Article
10.1038/S41551-023-01082-6,8219,33503,412267,33503,Article
10.1364/CLEO_SI.2021.SW4F.2,143520,8950,14212,8937,Conference Proceeding
10.1140/EPJC/S10052-021-08949-5,627165,8950,15477,8950,Article
10.1140/EPJC/S10052-023-12050-4,15477,8950,827695,8950,Article
10.1111/1462-2920.15977,919201,33841,370177,33841,Article
10.1007/JHEP05(2021)054,30783,8950,116604,8950,Article
10.1021/ACS.EST.1C06148,412239,8926,144767,8931,Article
10.1051/0004-6361/202141452,837222,8944,544569,8950,Article
10.1167/JOV.24.10.668,816039,8930,176362,8930,Article
10.1007/JHEP09(2023)051,627165,8950,30783,8950,Article
10.1038/S41573-024-01041-Z,83112,33503,412267,8931,Article
10.1007/JHEP05(2023)228,116604,8950,627165,8950,Article
10.1016/J.JPOWSOUR.2022.232248,544458,8931,136907,8942,Article
10.1126/SCIADV.ADI6063,544555,8950,176526,8950,Article
10.1111/GCB.17316,370181,33841,370185,33841,Article
10.1038/S41598-021-97012-0,488108,33843,370199,33843,Article
10.1103/PHYSREVD.108.092004,15477,8950,30783,8950,Article
10.1103/PHYSREVX.11.021053,503306,8950,827691,8950,Article
10.1038/S41551-021-00769-Y,827687,33503,435117,8944,Article
10.1007/JHEP09(2023)051,827695,8950,627165,8950,Article
10.1039/D0CS01079K,412297,8931,165211,8944,Article
10.1002/MRM.28398,96690,8937,112328,33503,Article
10.18653/V1/2022.CLINICALNLP-1.8,630714,33503,107502,33503,Conference Proceeding
10.1093/MNRAS/STAB621,1109714,8950,96133,8950,Article
10.3847/1538-4357/AD3E83,503306,8950,544569,8950,Article
10.1038/S41567-022-01838-Y,116604,8950,120362,8950,Article
10.1038/S43588-021-00130-Y,1108315,8954,108215,8930,Article
10.1016/S2589-7500(22)00063-2,630714,33503,836383,33503,Article
10.1007/S41781-024-00121-4,116604,8950,120362,8950,Article
10.1145/3448121,827650,8945,159574,8945,Article
10.1016/J.PHYSLETB.2024.138582,627165,8950,30783,8950,Article
10.1103/PHYSREVD.109.112009,15477,8950,116604,8950,Article
10.1126/SCIENCE.ABN7325,113951,8937,789790,8944,Article
10.1073/PNAS.2021528118,544464,8935,161150,8935,Article
10.1007/JHEP03(2022)189,116604,8950,120362,8950,Article
10.1177/08854122221097977,130791,8954,534929,8954,Article
10.1016/J.NUCLPHYSA.2024.122874,827409,8950,87271,8950,Article
10.1007/JHEP05(2022)093,15477,8950,116604,8950,Article
10.1029/2023JE008076,544465,8935,779055,8935,Article
10.1038/S41578-021-00407-8,1108308,8944,83112,8928,Article
10.1115/DETC2023-115270,12743,8945,1304710,8954,Conference Proceeding
10.7554/ELIFE.71736,57328,8930,108215,8930,Article
10.1038/S41593-024-01806-0,53694,8937,1092309,8932,Article
10.1016/J.DEVICE.2023.100111,1092832,8931,827651,8945,Article
10.1007/JHEP06(2022)156,15477,8950,120362,8950,Article
10.1287/MSOM.2021.0996,133474,8941,7485,8941,Article
10.1007/JHEP01(2021)148,15477,8950,120362,8950,Article
10.1109/SOUTHEASTCON52093.2024.10500049,12578,8930,1351827,8937,Conference Proceeding
10.1007/JHEP07(2023)095,30783,8950,827695,8950,Article
10.1103/PHYSREVLETT.131.061801,827695,8950,15477,8950,Article
10.2514/6.2021-4102,83866,8926,488061,8926,Conference Proceeding
10.58530/2023/1371,112328,8937,144262,33503,Conference Proceeding
10.1016/J.NIMA.2023.168563,30783,8950,627165,8950,Article
10.1364/CLEO_QELS.2021.FM1L.5,51541,8950,104902,8950,Conference Proceeding
10.1007/JHEP02(2021)024,544556,8938,1977480,8950,Article
10.1007/JHEP03(2024)105,120362,8950,627165,8950,Article
10.1007/JHEP07(2023)139,30783,8950,827695,8950,Article
10.1136/JITC-2022-SITC2022.1052,115935,8931,63580,8931,Conference Proceeding
10.1007/JHEP07(2022)081,116604,8950,827695,8950,Article
10.3847/1538-3881/AC62D9,938935,8950,544554,8950,Article
10.1149/MA2023-0161033MTGABS,436500,8942,165211,8932,Article
10.1021/ACS.CHEMMATER.2C00614,90491,8942,173103,8946,Article
10.1021/ACS.ENERGYFUELS.2C00656,289059,33836,176494,8935,Article
10.1073/PNAS.2105646118,816039,8930,57328,8930,Article
10.1109/TASE.2023.3315549,50247,8944,26320,8937,Article
10.1038/S41586-022-05564-6,488099,8944,288948,8935,Article
10.1038/S41586-024-07132-6,12578,8945,53694,8937,Article
10.1109/ITSC55140.2022.9921998,627170,8933,1108290,8938,Conference Proceeding
10.1126/SCIADV.ABE2620,1108308,8944,83112,33503,Article
10.1038/S41565-021-01016-W,627131,8932,6075,8932,Article
10.1103/PHYSREVX.13.011048,503306,8950,544569,8950,Article
10.1111/1462-2920.15977,370177,33841,919201,33841,Article
10.1021/ACS.EST.2C05369,544620,33836,488109,33836,Article
10.1140/EPJC/S10052-023-11452-8,30783,8950,627165,8950,Article
10.1007/JHEP05(2022)005,15477,8950,30783,8950,Article
10.1002/ANIE.202201837,827387,8942,412249,8931,Article
10.1115/1.4063930,41860,8926,124124,8926,Article
10.1016/J.JECONOM.2024.105688,241039,8936,4478,8936,Article
10.18653/V1/2024.ACL-LONG.388,1351835,8937,99490,8938,Conference Proceeding
10.1007/JHEP12(2023)189,120362,8950,30783,8950,Article
10.1007/JHEP03(2021)095,827695,8950,30783,8950,Article
10.1016/J.NIMA.2022.167748,627165,8950,544556,8938,Article
10.1088/1361-6382/AC011A,67570,8950,544569,8950,Article
10.1103/PHYSREVLETT.132.241802,627165,8950,120362,8950,Article
10.1103/PHYSREVC.107.034911,627165,8950,120362,8950,Article
10.1016/J.PHYSLETB.2021.136565,15477,8950,116604,8950,Article
10.1016/J.ISCI.2022.104393,46062,8937,169255,8937,Article
10.1007/JHEP12(2021)161,116604,8950,627165,8950,Article
10.1145/3411764.3445211,412242,16113,845324,8937,Conference Proceeding
10.1103/PHYSREVLETT.131.262301,120362,8950,827695,8950,Article
10.1021/ACS.NANOLETT.3C01050,287297,8944,151147,8937,Article
10.1140/EPJC/S10052-023-11952-7,827695,8950,116604,8950,Article
10.1038/S42256-023-00740-3,827387,8942,1092832,8937,Article
10.1126/SCIENCE.ADI1407,144767,8931,7865,33503,Article
10.1088/1748-0221/17/03/P03014,827695,8950,627165,8950,Article
10.1039/D2EE01333A,165211,8944,412249,8931,Article
10.18653/V1/2024.ACL-LONG.701,1351835,8937,399362,8937,Conference Proceeding
10.1039/D1EE01265G,165211,8942,488102,8942,Article
10.3847/1538-4365/ABEFE1,1109714,8950,289272,8950,Article
10.21125/EDULEARN.2023.2183,12743,8945,105363,8937,Conference Proceeding
10.1016/J.JBIOMECH.2021.110400,176486,8944,14958,8944,Article
10.1103/PHYSREVLETT.126.161802,544556,8938,1977480,8950,Article
10.1016/J.PHYSLETB.2022.137062,30783,8950,15477,8950,Article
10.1021/JACSAU.1C00281,412313,8942,165211,8932,Article
10.1007/JHEP01(2024)173,15477,8950,827695,8950,Article
10.1111/1462-2920.15834,289597,33836,20948,8933,Article
10.1140/EPJC/S10052-023-11952-7,120362,8950,30783,8950,Article
10.1016/J.NIMA.2022.167748,116604,8950,120362,8950,Article
10.1126/SCIROBOTICS.ABP9066,1108308,8944,83112,8928,Article
10.1109/JSSC.2020.3027806,19111,8937,152464,8937,Article
10.1007/JHEP07(2023)092,827695,8950,627165,8950,Article
10.1103/PHYSREVD.104.052001,30783,8950,120362,8950,Article
10.1038/S41598-024-68461-0,370199,33843,1332662,33840,Article
10.1186/S12951-022-01539-X,1108308,8944,83112,8944,Article
10.1016/J.NIMA.2022.167956,30783,8950,627165,8950,Article
10.1016/J.JENVRAD.2022.107039,287189,33836,2157282,33843,Article
10.1038/S41592-024-02454-9,60109,8932,12578,8928,Article
10.1007/JHEP07(2023)069,1977480,8950,544556,8950,Article
10.1103/PHYSREVLETT.131.011803,627165,8950,30783,8950,Article
10.21428/E4BAEDD9.0319E3A6,8842,8938,540961,8938,Article
10.1103/PHYSREVD.110.012013,15477,8950,116604,8950,Article
10.1109/ICRA48891.2023.10161282,544624,33841,837858,33840,Conference Proceeding
10.1073/PNAS.2113561119,133474,8941,122541,8938,Article
10.1103/PHYSREVD.106.102008,544569,8950,67570,8950,Article
10.1364/AO.419689,544569,8950,67570,8950,Article
10.7185/GOLD2021.6617,837849,33836,544620,33836,Conference Proceeding
10.1103/PHYSREVD.104.L031102,1977480,8950,544556,8938,Article
10.1038/S41587-023-01679-X,412267,8931,83112,8928,Article
10.1016/J.PHYSLETB.2022.137460,116604,8950,30783,8950,Article
10.1038/S41467-021-25917-5,50211,8929,94944,8929,Article
10.1115/DETC2023-115270,1304710,8954,12743,8945,Conference Proceeding
10.1038/S41598-023-29542-8,60885,8933,122541,8938,Article
10.1016/J.PHYSLETB.2023.137813,116604,8950,627165,8950,Article
10.18653/V1/2024.ACL-LONG.388,99490,8945,115847,8945,Conference Proceeding
10.1103/PHYSREVD.108.012009,15477,8950,627165,8950,Article
10.1021/ACSNANO.4C15118,627128,8931,544459,8931,Article
10.1116/6.0004010,436500,8942,789757,8942,Article
10.1016/J.MEDJ.2024.03.020,83112,8931,109735,8944,Article
10.1109/IROS51168.2021.9636361,108215,8930,488080,8937,Conference Proceeding
10.1140/EPJC/S10052-023-11753-Y,30783,8950,116604,8950,Article
10.3847/1538-4357/AD1EED,503306,8950,67570,8950,Article
10.1126/SCIIMMUNOL.ABD6279,779118,33503,63580,8931,Article
10.1126/SCIENCE.ADK4902,627130,8932,412249,8932,Article
10.1103/PHYSREVLETT.131.101801,120362,8950,30783,8950,Article
10.1117/12.2649532,12578,8928,14958,8944,Conference Proceeding
10.1021/JACS.2C11896,544459,8931,627128,8932,Article
10.1126/SCIADV.ABF1586,544620,33836,287119,33842,Article
10.1016/J.JPOWSOUR.2022.232589,90491,8942,173103,8942,Article
10.1038/S41560-021-00792-Y,488073,8932,165211,8942,Article
10.1021/ACSNANO.1C09108,412248,8931,145732,8931,Article
10.3847/1538-3881/AC0FDC,1109714,8950,289272,8950,Article
10.1016/J.NUCLPHYSA.2024.122874,156681,8950,77816,8950,Article
10.5670/OCEANOG.2023.S1.27,488120,33840,289778,33840,Article
10.1007/JHEP03(2021)011,827695,8950,116604,8950,Article
10.1007/JHEP12(2021)161,827695,8950,120362,8950,Article
10.1109/CDC49753.2023.10384060,939629,8938,370160,8938,Conference Proceeding
10.1016/J.PHYSLETB.2023.138290,116604,8950,15477,8950,Article
10.1121/10.0032475,288409,33840,488120,33840,Article
10.21428/E4BAEDD9.92E511E3,488102,8946,50192,8938,Article
10.1103/PHYSREVLETT.131.091903,15477,8950,116604,8950,Article
10.1126/SCIENCE.ABM9293,51541,8950,288194,8943,Article
10.1016/J.PHYSLETB.2022.137534,30783,8950,116604,8950,Article
10.1002/MRM.29106,112328,33503,144262,33503,Article
10.1029/2022GL101919,288948,8935,488099,8944,Article
10.1126/SCIENCE.ADH4764,2138402,8945,540961,8938,Article
10.1103/PHYSREVLETT.130.126703,163144,8942,287087,8942,Article
10.3390/URBANSCI8040226,14320,8946,1108314,8954,Article
10.1146/ANNUREV-ECONOMICS-091823-025129,62732,8941,286887,8938,Article
10.1126/SCIENCE.ABD3446,176625,8951,169526,8951,Article
10.1109/CICC60959.2024.10529021,113951,8937,19111,8937,Conference Proceeding
10.1103/PHYSREVLETT.131.101801,30783,8950,116604,8950,Article
10.1140/EPJC/S10052-021-09014-X,827695,8950,116604,8950,Article
10.1021/JACSAU.1C00255,60109,8932,488073,8932,Article
10.1136/JITC-2022-SITC2022.1023,827663,8929,115935,8928,Conference Proceeding
10.3847/1538-4357/AC23DB,503306,8950,544569,8950,Article
10.1038/S41562-022-01347-1,3529,8941,789753,8941,Article
10.1126/SCIADV.ABJ3274,488102,8946,544459,8931,Article
10.1038/S41467-024-54917-4,288069,8929,176486,8928,Article
10.1016/J.JCONREL.2021.08.017,412267,8931,83112,8944,Article
10.3847/2041-8213/AD5BEB,827691,8950,544569,8950,Article
10.1016/J.MATTOD.2021.11.020,488102,8942,51541,8950,Article
10.1038/S41586-024-08120-6,1108312,8950,135925,8950,Article
10.1007/JHEP11(2021)225,827695,8950,120362,8950,Article
10.1103/PHYSREVD.104.032013,116604,8950,15477,8950,Article
10.18653/V1/2023.ACL-LONG.230,816039,8930,35292,8930,Conference Proceeding
10.1016/J.NUCLPHYSA.2024.122874,116604,8950,120362,8950,Article
10.1103/PHYSREVD.108.012023,544556,8950,1977480,8950,Article
10.1016/J.CONBUILDMAT.2024.138387,779101,8927,164042,8938,Article
10.1149/MA2023-01392311MTGABS,412249,8932,165211,8932,Article
10.1007/JHEP12(2021)180,116604,8950,15477,8950,Article
10.1007/JHEP05(2022)014,627165,8950,15477,8950,Article
10.7554/ELIFE.60824,176268,33503,176365,8930,Article
10.1109/ICRA57147.2024.10610518,175959,8937,824719,8937,Conference Proceeding
10.1109/CDC45484.2021.9682859,1108336,8926,166205,8944,Conference Proceeding
10.1007/JHEP05(2021)205,627165,8950,30783,8950,Article
10.1016/J.MATTOD.2021.11.020,51541,8950,488102,8946,Article
10.1016/J.ORGGEOCHEM.2021.104302,289059,33836,289279,33836,Article
10.1103/PHYSREVLETT.133.120602,412282,8946,488102,8946,Article
10.1371/JOURNAL.PONE.0278412,12578,8930,176268,8938,Article
10.1007/JHEP07(2023)073,30783,8950,627165,8950,Article
10.1007/JHEP06(2024)187,15477,8950,627165,8950,Article
10.5334/AOGH.4056,370201,33841,370225,33841,Article
10.1038/S41586-023-06689-Y,151147,8937,1108325,8950,Article
10.1007/JHEP05(2021)182,827695,8950,116604,8950,Article
10.1103/PHYSREVLETT.132.121901,827695,8950,116604,8950,Article
10.1016/J.PHYSLETB.2021.136842,120362,8950,15477,8950,Article
10.1016/J.GCA.2023.12.006,289279,33836,370184,33841,Article
10.1038/S41563-020-00804-4,370154,8928,176486,8928,Article
10.1007/JHEP08(2024)148,120362,8950,15477,8950,Article
10.37016/MR-2020-75,8842,8938,540961,8938,Article
10.1126/SCIADV.ABM8478,83112,8931,1108308,8944,Article
10.1016/J.PHYSLETB.2024.138979,120362,8950,116604,8950,Article
10.1007/JHEP10(2021)045,116604,8950,30783,8950,Article
10.1016/J.NIMA.2023.168017,116604,8950,120362,8950,Article
10.1038/S41467-024-47338-W,789740,8937,176375,8946,Article
10.1126/SCIENCE.ABH1627,176227,8929,62796,8928,Article
10.1007/JHEP10(2021)174,116604,8950,627165,8950,Article
10.1093/PNASNEXUS/PGAE101,169431,8944,36510,8945,Article
10.1103/PHYSREVC.103.014902,116604,8950,827695,8950,Article
10.1103/PHYSREVD.105.092014,30783,8950,116604,8950,Article
10.1007/JHEP06(2023)130,827695,8950,30783,8950,Article
10.1007/JHEP08(2023)040,827695,8950,116604,8950,Article
10.1016/J.DEVICE.2023.100111,827651,8945,1092832,8937,Article
10.1016/J.PHYSREP.2020.09.003,16275,8950,142162,8950,Article
10.1109/CVPR52688.2022.01027,627126,8930,108215,8930,Conference Proceeding
10.2514/6.2023-4157,58424,8937,41860,8926,Conference Proceeding
10.1111/NYAS.14692,1108322,8931,779118,8932,Article
10.1126/SCIENCE.ADP5749,138494,8932,832581,8932,Article
10.1088/1748-0221/16/07/P07001,15477,8950,30783,8950,Article
10.21428/E4BAEDD9.92E511E3,488080,8937,412313,8942,Article
10.1038/S41467-022-29603-Y,289220,33836,1108305,33836,Article
10.1126/SCIENCE.ABH2634,837222,8944,544569,8950,Article
10.1103/PHYSREVLETT.129.022001,120362,8950,827695,8950,Article
10.1126/SCIENCE.ADG9500,1351837,8950,170549,8950,Article
10.1149/MA2023-0161002MTGABS,165211,8942,608744,8944,Article
10.1103/PHYSREVD.103.064017,827691,8950,503306,8950,Article
10.1103/PHYSREVD.104.032009,15477,8950,827695,8950,Article
10.58530/2022/4807,112328,33503,144262,8938,Conference Proceeding
10.1016/J.BPJ.2022.11.937,50192,8938,7865,33503,Article
10.1038/S41551-022-00863-9,779118,8932,779139,8929,Article
10.21428/E4BAEDD9.92E511E3,488080,8937,827387,8942,Article
10.1007/JHEP02(2022)142,15477,8950,120362,8950,Article
10.1016/J.JBC.2023.103738,60109,8932,176237,8929,Article
10.1016/J.PHYSLETB.2022.137397,827695,8950,15477,8950,Article
10.1016/J.PHYSLETB.2023.137813,627165,8950,30783,8950,Article
10.1016/J.NIMA.2023.168563,156681,8950,827693,8950,Article
10.1029/2022GB007324,175847,8935,1092447,33841,Article
10.1007/JHEP05(2023)228,827695,8950,120362,8950,Article
10.1109/ICCV48922.2021.00073,856144,8937,34370,8937,Conference Proceeding
10.1038/S41590-021-00956-8,779118,33503,856140,8928,Article
10.1103/PHYSREVLETT.126.252003,627165,8950,30783,8950,Article
10.1145/3656382,544483,8937,28908,8937,Article
10.7554/ELIFE.78079,176373,8930,14958,8928,Article
10.1007/JHEP09(2023)051,30783,8950,120362,8950,Article
10.1002/ADFM.202213621,412297,8931,488102,8942,Article
10.1007/JHEP08(2024)148,627165,8950,827695,8950,Article
10.1007/JHEP10(2023)115,827695,8950,627165,8950,Article
10.1051/0004-6361/202345961,1109714,8950,289272,8926,Article
10.1007/JHEP01(2024)173,116604,8950,120362,8950,Article
10.1103/PHYSREVC.103.014902,30783,8950,627165,8950,Article
10.1103/PHYSREVD.104.052011,120362,8950,30783,8950,Article
10.1109/LRA.2021.3062807,544435,8938,175959,8937,Article
10.1111/JORS.12585,1108314,8954,827702,8954,Article
10.1103/PHYSREVX.11.021053,837222,8944,503306,8950,Article
10.1103/PHYSREVD.103.012004,544556,8950,1977480,8950,Article
10.1016/J.MATTOD.2024.09.006,250993,8944,488102,8946,Article
10.1103/PHYSREVLETT.128.122301,827695,8950,30783,8950,Article
10.1029/2021JC017884,288637,33840,176483,8935,Article
10.1016/J.NIMA.2022.167956,544556,8938,30783,8950,Article
10.1364/OPTICA.470712,132426,8944,161585,8937,Article
10.1016/J.NIMA.2023.168238,627165,8950,120362,8950,Article
10.1109/LCSYS.2020.3005923,48280,8926,166205,8930,Article
10.1103/PHYSREVD.110.092002,627165,8950,116604,8950,Article
10.1002/SMLL.202307464,83112,33503,412267,8931,Article
10.1103/PHYSREVLETT.127.074501,827641,8944,412357,8944,Article
10.1038/S41467-023-37463-3,176268,33503,938145,33503,Article
10.1109/IPC57732.2023.10360719,1304702,8937,127691,8937,Conference Proceeding
10.1016/J.CELL.2021.11.017,779118,33503,176243,8928,Article
10.1088/1748-0221/19/09/P09004,827695,8950,15477,8950,Article
10.1007/JHEP07(2023)092,30783,8950,120362,8950,Article
10.1038/S41567-022-01682-0,827695,8950,116604,8950,Article
10.1109/ICRA46639.2022.9811808,175959,8937,488080,8937,Conference Proceeding
10.1103/PHYSREVFLUIDS.7.084503,544537,8944,115546,8944,Article
10.1140/EPJC/S10052-023-11631-7,627165,8950,827695,8950,Article
10.1007/JHEP07(2021)027,827695,8950,116604,8950,Article
10.1103/PHYSREVLETT.126.241102,67570,8950,544569,8950,Article
10.1140/EPJC/S10052-024-12443-Z,544556,8938,1977480,8950,Article
10.7185/GOLD2021.5723,287820,33842,544618,33836,Conference Proceeding
10.1016/J.CRMETH.2022.100273,99938,8929,8219,8937,Article
10.1140/EPJC/S10052-024-13116-7,15477,8950,116604,8950,Article
10.1038/S41597-022-01517-W,630714,33503,122541,8937,Article
10.1140/EPJC/S10052-023-12268-2,15477,8950,120362,8950,Article
10.1021/ACS.CHEMREV.2C00155,412297,8931,106262,8931,Article
10.1016/J.NIMA.2023.168017,544556,8950,116604,8950,Article
10.1109/IROS58592.2024.10802778,718,8930,1108293,8937,Conference Proceeding
10.1126/SCIENCE.ABP8064,25772,8937,488102,8946,Article
10.1016/J.MATT.2021.03.023,118832,8926,158105,8932,Article
10.1016/J.JACCECO.2024.101732,789780,8941,1997397,8941,Article
10.1016/J.TICS.2024.01.011,57328,8930,108215,8930,Article
10.1103/PHYSREVLETT.129.022001,30783,8950,116604,8950,Article
10.1016/J.DAM.2023.04.019,612325,8937,287081,8928,Article
10.1126/SCIADV.ABK0271,176243,8944,779139,8929,Article
10.21125/ICERI.2023.1716,61415,16128,105363,8937,Conference Proceeding
10.1103/PHYSREVD.105.112007,827695,8950,120362,8950,Article
10.1103/PHYSREVD.108.032008,627165,8950,116604,8950,Article
10.1007/JHEP09(2023)057,120362,8950,30783,8950,Article
10.1029/2021GL093700,544464,8932,161150,8935,Article
10.1007/JHEP07(2023)091,120362,8950,30783,8950,Article
10.1088/1748-0221/19/11/P11021,30783,8950,116604,8950,Article
10.1039/D2SC02759C,627131,8932,287081,8928,Article
10.1007/JHEP07(2023)020,30783,8950,116604,8950,Article
10.1149/MA2021-023335MTGABS,136907,8942,287251,8942,Article
10.1016/J.PHYSLETB.2023.137803,116604,8950,30783,8950,Article
10.1126/SCIADV.ABN2733,488102,8942,544545,8946,Article
10.1021/JACS.3C03351,412249,8932,627128,8931,Article
10.1016/J.PHYSLETB.2021.136188,827695,8950,15477,8950,Article
10.1103/PHYSREVD.108.032010,1977480,8950,544556,8938,Article
10.1007/JHEP01(2021)148,30783,8950,827695,8950,Article
10.1073/PNAS.2312751120,287297,8944,435117,8944,Article
10.1038/S41551-023-01082-6,8219,8937,83112,8931,Article
10.1038/S41427-024-00566-4,488102,8942,789735,8933,Article
10.1287/MNSC.2023.4881,3529,8938,789753,8941,Article
10.1109/CVPRW59228.2023.00370,108215,8930,169255,8937,Conference Proceeding
10.3847/1538-4365/AC324A,1109714,8950,96133,8950,Article
10.1103/PHYSREVD.108.052002,116604,8950,30783,8950,Article
10.1109/ICRA48506.2021.9561299,175959,8937,856143,8937,Conference Proceeding
10.1016/J.PHYSLETB.2021.136535,30783,8950,627165,8950,Article
10.1002/QJ.4211,175844,8935,120692,8935,Article
10.1007/JHEP07(2021)208,116604,8950,30783,8950,Article
10.1103/PHYSREVD.104.062006,544569,8950,503306,8950,Article
10.1038/S41560-021-00910-W,165211,8944,827642,8944,Article
10.1016/J.NIMA.2023.168276,116604,8950,120362,8950,Article
10.1038/S41586-021-03285-W,14212,8937,6075,8932,Article
10.1002/ANIE.202201837,827387,8942,412249,8932,Article
10.1002/SMLL.202407381,488102,8942,287087,8942,Article
10.1126/SCIADV.ABO3783,112673,8944,151147,8937,Article
10.1038/S41565-021-01016-W,6075,8932,627131,8932,Article
10.1007/JHEP04(2022)087,116604,8950,627165,8950,Article
10.1088/1748-0221/19/02/P02008,544556,8938,1977480,8950,Article
10.1007/JHEP05(2021)205,827695,8950,627165,8950,Article
10.15278/ISMS.2022.RA03,127724,8932,32379,8932,Conference Proceeding
10.1007/JHEP06(2024)123,627165,8950,116604,8950,Article
10.1609/AAAI.V35I6.16666,139391,8937,176625,8951,Article
10.1109/CDC45484.2021.9682859,1108336,8926,166205,8930,Conference Proceeding
10.1364/BODA.2021.DTH2A.6,176367,8930,14958,8928,Conference Proceeding
10.1140/EPJC/S10052-023-11632-6,15477,8950,627165,8950,Article
10.1098/RSPB.2024.0823,370183,33841,544623,33840,Article
10.1103/PHYSREVD.105.022002,827691,8950,503306,8950,Article
10.1073/PNAS.2312521121,825731,8933,176231,8933,Article
10.1063/5.0048836,390730,8942,163144,8942,Article
10.1038/S41596-024-00991-3,856140,8928,287114,8943,Article
10.1103/PHYSREVLETT.129.061104,503306,8950,837222,8944,Article
10.1021/ACS.BIOCONJCHEM.2C00412,60109,8932,145732,8931,Article
10.1109/AERO58975.2024.10521341,25387,8938,56423,8926,Conference Proceeding
10.1007/JHEP12(2023)068,120362,8950,827695,8950,Article
10.1007/JHEP05(2021)116,120362,8950,116604,8950,Article
10.1103/PHYSREVD.110.012002,120362,8950,116604,8950,Article
10.1103/PHYSREVD.104.052011,827695,8950,15477,8950,Article
10.1088/1748-0221/16/02/P02037,502057,8950,33722,8950,Article
10.3847/1538-4365/AC324A,1109714,8950,289272,8935,Article
10.1038/S41563-020-00847-7,412252,8932,151147,8937,Article
10.1145/3450626.3459750,824717,8937,488080,8944,Article
10.1007/JHEP07(2023)229,120362,8950,30783,8950,Article
10.1016/J.JPOWSOUR.2023.233272,412328,8931,412297,8943,Article
10.1093/RESTUD/RDAB016,34875,8936,525294,8936,Article
10.1016/J.PHYSLETB.2022.137062,120362,8950,627165,8950,Article
10.1007/JHEP07(2023)148,627165,8950,15477,8950,Article
10.3389/FIMMU.2022.886683,827631,8928,115935,8931,Article
10.1088/1748-0221/16/05/P05014,627165,8950,120362,8950,Article
10.1073/PNAS.2213271120,789734,8933,20948,8933,Article
10.1007/JHEP01(2022)177,627165,8950,30783,8950,Article
10.1109/SEST50973.2021.9543349,26320,8938,939629,8938,Conference Proceeding
10.1016/J.LANDURBPLAN.2022.104450,789765,8954,827702,8954,Article
10.1021/ACS.CHEMREV.2C00155,106262,8931,287136,8931,Article
10.1021/ACS.NANOLETT.0C04043,863944,8937,58424,8937,Article
10.1021/ACSNANO.4C07360,488073,8932,779118,8932,Article
10.1007/JHEP07(2023)110,120362,8950,627165,8950,Article
10.1103/PHYSREVLETT.133.201803,627165,8950,30783,8950,Article
10.1073/PNAS.2113561119,60885,8933,122541,8937,Article
10.1038/S41467-023-37463-3,176268,8938,938145,8937,Article
10.21428/E4BAEDD9.92E511E3,488080,8937,1092832,8937,Article
10.1039/D1SM00832C,827641,8944,412357,8944,Article
10.1038/S41586-023-06415-8,2157263,8929,50192,8938,Article
10.1016/J.PHYSLETB.2023.137703,120362,8950,827695,8950,Article
10.1007/JHEP06(2023)073,1977480,8950,544556,8938,Article
10.1103/PHYSREVLETT.126.252003,827695,8950,627165,8950,Article
10.1007/JHEP02(2022)107,120362,8950,827695,8950,Article
10.1073/PNAS.2304318120,165211,8932,90673,8933,Article
10.1103/PHYSREVD.104.052004,15477,8950,627165,8950,Article
10.1175/BAMS-D-21-0210.1,370228,33843,370216,33843,Article
10.2196/25290,1084678,8938,115847,8945,Article
10.1103/PHYSREVD.104.032006,30783,8950,827695,8950,Article
10.1103/PHYSREVD.104.032006,15477,8950,827695,8950,Article
10.1215/00127094-2021-0015,287369,8943,544524,8943,Article
10.1007/JHEP01(2021)148,827695,8950,116604,8950,Article
10.1039/D1EE01265G,165211,8944,488073,8932,Article
10.7554/ELIFE.85263,827663,8929,60069,8928,Article
10.1140/EPJC/S10052-021-09166-W,938935,8950,176520,8950,Article
